run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal CIB loss,metrics.CIB loss,metrics.HY,metrics.diff_loss,metrics.converged,metrics.VI of T and T_,metrics.HcYdoT,metrics.Expected optimal HcYdoT,metrics.HT,metrics.Expected optimal HT,metrics.diff_q,metrics.penalty,metrics.Expected optimal HTcondX,metrics.HTcondX,metrics.Final CIB loss,params.max iter,params.lr,params.Expected optimal q,params.r_y,params.end_lr_factor,params.Learned q,params.temperature,params.eps,params.gamma,params.cooling rate,params.beta,tags.mlflow.source.name,tags.optimizer,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,tags.loss
6499080247dc49a78db4a84f5a2fe345,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/6499080247dc49a78db4a84f5a2fe345/artifacts,2024-09-15 18:59:06.761000+00:00,2024-09-15 18:59:09.260000+00:00,-0.01804351806640625,0.06247818470001221,1.3697903156280518,0.035424232482910156,1.0,0.6743143105910256,1.432268500328064,1.3517467975616455,0.5435644388198853,1.5612781047821045,2.387721061706543,0.0,-0.0,-0.0,0.06247818470001221,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.8200],
         [0.0000, 1.0000]],

        [[0.0000, 0.1800],
         [1.0000, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 0.0000]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
e5e6192087e449bc8b3fc5b4ec930d29,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/e5e6192087e449bc8b3fc5b4ec930d29/artifacts,2024-09-15 18:58:42.963000+00:00,2024-09-15 18:59:03.706000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,-0.041066646575927734,1.0,0.6887216961533724,1.3776962757110596,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.9691701531410217,0.0,-0.0,-0.0,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[1., 1.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
d4d78d3a8d00494582a8e4e1179d24a6,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/d4d78d3a8d00494582a8e4e1179d24a6/artifacts,2024-09-15 18:58:10.176000+00:00,2024-09-15 18:58:39.342000+00:00,-0.01804351806640625,0.03195655345916748,1.3697903156280518,0.048192620277404785,1.0,0.14844819234594198,1.4017468690872192,1.3517467975616455,1.5,1.5612781047821045,1.4158951044082642,0.0,-0.0,-0.0,0.03195655345916748,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0500, 0.0000],
         [0.0000, 1.0000]],

        [[0.9500, 0.0000],
         [0.0000, 0.0000]],

        [[0.0000, 1.0000],
         [1.0000, 0.0000]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
7fe3c88688ac461783a6475d4375d6d2,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/7fe3c88688ac461783a6475d4375d6d2/artifacts,2024-09-15 18:58:04.864000+00:00,2024-09-15 18:58:07.025000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,-0.07813620567321777,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,1.9266074895858765,0.0,-0.0,-0.0,-0.01804351806640625,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
facd7738ea194c9abdd6d88768a8bd11,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/facd7738ea194c9abdd6d88768a8bd11/artifacts,2024-09-15 18:57:57.868000+00:00,2024-09-15 18:58:01.918000+00:00,-0.01804351806640625,0.05790591239929199,1.3697903156280518,0.02594935894012451,1.0,0.750000019677028,1.4276962280273438,1.3517467975616455,0.9544340372085571,1.5612781047821045,2.8284270763397217,0.0,-0.0,-0.0,0.05790591239929199,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
5c81673cfee24bff8d16257736265eec,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/5c81673cfee24bff8d16257736265eec/artifacts,2024-09-15 18:57:50.209000+00:00,2024-09-15 18:57:54.578000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.606844172176273,1.3776962757110596,1.3517467975616455,0.9544340372085571,1.5612781047821045,2.0,0.0,-0.0,-0.0,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
40dda16df1834db593bd129b50e4340b,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/40dda16df1834db593bd129b50e4340b/artifacts,2024-09-15 18:57:45.243000+00:00,2024-09-15 18:57:47.466000+00:00,-0.01804351806640625,0.05790591239929199,1.3697903156280518,0.02594935894012451,1.0,0.750000019677028,1.4276962280273438,1.3517467975616455,0.9544340372085571,1.5612781047821045,2.0,0.0,-0.0,-0.0,0.05790591239929199,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
5c36ff826fb341c7998a194a099935d1,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/5c36ff826fb341c7998a194a099935d1/artifacts,2024-09-15 18:57:29.359000+00:00,2024-09-15 18:57:41.906000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.606844172176273,1.3776962757110596,1.3517467975616455,0.9544340372085571,1.5612781047821045,2.0,0.0,-0.0,-0.0,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
206e2763dce84efb890e3fd2279acbcf,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/206e2763dce84efb890e3fd2279acbcf/artifacts,2024-09-15 18:56:54.870000+00:00,2024-09-15 18:57:26.005000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,-1.1920928955078125e-07,1.0,3.281659033405049e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,5.960464477539063e-08,0.0,-0.0,2.149783107086023e-08,-0.0180436372756958,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
31f6016f526341699142dcd88822bedb,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/31f6016f526341699142dcd88822bedb/artifacts,2024-09-15 18:56:19.106000+00:00,2024-09-15 18:56:51.869000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9782218804697704,1.3776962757110596,1.3517467975616455,1.3258118629455566,1.5612781047821045,0.0,0.0,-0.0,0.23040416836738586,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.0000],
         [0.6600, 0.0000]],

        [[0.0000, 1.0000],
         [0.3400, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
6e1cb1f1b9aa4dfdb092b244866ce68f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/6e1cb1f1b9aa4dfdb092b244866ce68f/artifacts,2024-09-15 18:55:53.970000+00:00,2024-09-15 18:56:16.399000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9468467041238497,1.3776962757110596,1.3517467975616455,1.2944366931915283,1.5612781047821045,8.429369557916289e-08,0.0,-0.0,0.24979594349861145,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.0000],
         [0.4800, 0.0000]],

        [[0.0000, 1.0000],
         [0.5200, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
1593384395164f93ab631bf141cc60ac,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1593384395164f93ab631bf141cc60ac/artifacts,2024-09-15 18:55:33.979000+00:00,2024-09-15 18:55:51.150000+00:00,-0.01804351806640625,0.05790591239929199,1.3697903156280518,0.045427680015563965,1.0,0.6068440529669834,1.4276962280273438,1.3517467975616455,0.9544340372085571,1.5612781047821045,2.4494898319244385,0.0,-0.0,-0.0,0.05790591239929199,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
1862309d511a4d3f9eee63ab3ddf08e5,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1862309d511a4d3f9eee63ab3ddf08e5/artifacts,2024-09-15 18:55:02.131000+00:00,2024-09-15 18:55:30.885000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,-1.1920928955078125e-07,1.0,3.281659033405049e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,5.960464477539063e-08,0.0,-0.0,2.149783107086023e-08,-0.0180436372756958,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
1067f76c6b174f0e9543ac4e713105c6,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1067f76c6b174f0e9543ac4e713105c6/artifacts,2024-09-15 18:54:39.860000+00:00,2024-09-15 18:54:58.947000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9512051099467067,1.3776962757110596,1.3517467975616455,1.2987949848175049,1.5612781047821045,1.4142135381698608,0.0,-0.0,-0.0,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
64551b4135b24845aece9050ce731ad0,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/64551b4135b24845aece9050ce731ad0/artifacts,2024-09-15 18:54:08.513000+00:00,2024-09-15 18:54:37.088000+00:00,-0.01804351806640625,0.012478232383728027,1.3697903156280518,0.0,1.0,0.8958492544793124,1.3822685480117798,1.3517467975616455,1.2434393167495728,1.5612781047821045,1.1920928955078125e-07,0.0,-0.0,0.28900524973869324,0.012478232383728027,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1.0000, 1.0000],
         [1.0000, 0.0000]],

        [[0.0000, 0.0000],
         [0.0000, 0.7700]],

        [[0.0000, 0.0000],
         [0.0000, 0.2300]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
cbd00351684f4c0abbbd0fbedf24097a,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/cbd00351684f4c0abbbd0fbedf24097a/artifacts,2024-09-15 18:53:53.173000+00:00,2024-09-15 18:54:05.838000+00:00,-0.01804351806640625,0.05082869529724121,1.3697903156280518,-0.0257565975189209,1.0,0.7500000393540565,1.420619010925293,1.3517467975616455,0.8112781047821045,1.5612781047821045,1.5164625644683838,0.0,-0.0,-0.0,0.05082869529724121,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 1.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
5d1263728ba14a64ba429e9f68aa1545,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/5d1263728ba14a64ba429e9f68aa1545/artifacts,2024-09-15 18:53:25.794000+00:00,2024-09-15 18:53:50.474000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,-1.1920928955078125e-07,1.0,3.281659033405049e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,5.960464477539063e-08,0.0,-0.0,2.149783107086023e-08,-0.0180436372756958,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
6c961cbeebe042ed99b65e6f3e6df340,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/6c961cbeebe042ed99b65e6f3e6df340/artifacts,2024-09-15 18:52:53.188000+00:00,2024-09-15 18:53:22.950000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.8627089544217807,1.3776962757110596,1.3517467975616455,1.2102988958358765,1.5612781047821045,1.6858739115832577e-07,0.0,-0.0,0.2109140008687973,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.0000],
         [0.2700, 0.0000]],

        [[0.0000, 1.0000],
         [0.7300, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
b65a04cc6b7a41438a3e2f678c0638e0,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/b65a04cc6b7a41438a3e2f678c0638e0/artifacts,2024-09-15 18:52:32.895000+00:00,2024-09-15 18:52:50.536000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.815187714780802,1.3776962757110596,1.3517467975616455,1.1627776622772217,1.5612781047821045,1.6858739115832577e-07,0.0,-0.0,0.12043561786413193,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.6100],
         [1.0000, 0.0000]],

        [[0.0000, 0.3900],
         [0.0000, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
c01f9778d57244f28efa0b73cdb91e1d,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/c01f9778d57244f28efa0b73cdb91e1d/artifacts,2024-09-15 18:52:07.638000+00:00,2024-09-15 18:52:29.790000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.964335846527518,1.3776962757110596,1.3517467975616455,1.3119258880615234,1.5612781047821045,1.4600097131278744e-07,0.0,-0.0,0.34887081384658813,0.007905960083007812,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.2500],
         [0.4300, 0.0000]],

        [[0.0000, 0.7500],
         [0.5700, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
8d5aeed517b1455596a80927ecc21c0c,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/8d5aeed517b1455596a80927ecc21c0c/artifacts,2024-09-15 18:51:43.349000+00:00,2024-09-15 18:52:04.593000+00:00,-0.01804351806640625,0.012478232383728027,1.3697903156280518,0.0,1.0,0.6068440529669834,1.3822685480117798,1.3517467975616455,0.9544340372085571,1.5612781047821045,0.3493339419364929,0.0,-0.0,-0.0,0.012478232383728027,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
233a39995c5f4b4fa50a8ea8a8c1f428,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/233a39995c5f4b4fa50a8ea8a8c1f428/artifacts,2024-09-15 18:51:10.623000+00:00,2024-09-15 18:51:40.088000+00:00,-0.01804351806640625,0.05790591239929199,1.3697903156280518,0.0,1.0,1.2499999004677385,1.4276962280273438,1.3517467975616455,1.0,1.5612781047821045,0.0,0.0,-0.0,-0.0,0.05790591239929199,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [0., 1.]],

        [[0., 0.],
         [0., 0.]],

        [[1., 0.],
         [1., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
6d6bdab6c5bf4d38ba5eecc90b6ab8e4,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/6d6bdab6c5bf4d38ba5eecc90b6ab8e4/artifacts,2024-09-15 18:51:00.103000+00:00,2024-09-15 18:51:07.954000+00:00,-0.01804351806640625,0.05790591239929199,1.3697903156280518,0.01352381706237793,1.0,1.2149113807702436,1.4276962280273438,1.3517467975616455,0.9544340372085571,1.5612781047821045,2.3543267250061035,0.0,-0.0,-0.0,0.05790591239929199,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.9000, 0.0000],
         [0.0000, 0.0000]],

        [[0.0000, 0.6100],
         [0.0000, 0.0000]],

        [[0.1000, 0.3900],
         [1.0000, 1.0000]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
d82d2a583aa64f568bbaa2d89c54e1a2,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/d82d2a583aa64f568bbaa2d89c54e1a2/artifacts,2024-09-15 18:50:51.240000+00:00,2024-09-15 18:50:56.878000+00:00,-0.01804351806640625,0.012478232383728027,1.3697903156280518,-0.019478321075439453,1.0,0.606844172176273,1.3822685480117798,1.3517467975616455,0.9544340372085571,1.5612781047821045,2.0,0.0,-0.0,-0.0,0.012478232383728027,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 0.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
f0359dc5e0f74bd092fad281cb553154,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/f0359dc5e0f74bd092fad281cb553154/artifacts,2024-09-15 18:50:47.117000+00:00,2024-09-15 18:50:48.303000+00:00,-0.01804351806640625,0.05790591239929199,1.3697903156280518,-0.0008380413055419922,1.0,1.250000019677028,1.4276962280273438,1.3517467975616455,1.0,1.5612781047821045,1.2365309000015259,0.0,-0.0,-0.0,0.05790591239929199,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 1.]],

        [[0., 0.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
9a5f62656fd048a19be29489ac6562fa,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/9a5f62656fd048a19be29489ac6562fa/artifacts,2024-09-15 18:50:22.238000+00:00,2024-09-15 18:50:44.030000+00:00,-0.01804351806640625,0.05082869529724121,1.3697903156280518,-0.026808977127075195,1.0,0.7499999201447669,1.420619010925293,1.3517467975616455,0.8112781047821045,1.5612781047821045,1.5783560276031494,0.0,-0.0,-0.0,0.05082869529724121,1000,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 1.]],

        [[1., 0.],
         [0., 0.]]])",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
