run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HcYdoT,metrics.HY,metrics.HTcondX,metrics.converged,metrics.Expected optimal HTcondX,metrics.HYcondT,metrics.diff_q,metrics.Expected optimal HT,metrics.VI of T and T_,metrics.HT,metrics.loss,metrics.Final CIB loss,metrics.HcYdoT,metrics.Expected optimal CIB loss,metrics.diff_loss,metrics.penalty,metrics.Expected optimal HYcondT,params.gamma,params.by,params.bxi,params.lr,params.eps,params.temperature,params.Expected optimal q,params.Learned q,params.cooling rate,params.bs,params.beta,params.max iter,params.end_lr_factor,tags.optimizer,tags.mlflow.source.name,tags.loss,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.runName,tags.mlflow.source.type,tags.method
885baca8aef6452eb80fcbdfcd91dcf3,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/885baca8aef6452eb80fcbdfcd91dcf3/artifacts,2025-02-04 20:43:42.204000+00:00,2025-02-04 20:44:10.544000+00:00,1.2344979047775269,2.361815929412842,1.9916155338287354,1.0,-0.0,2.361812114715576,6.910123374836985e-06,1.75,3.7417116187436967,1.9916157722473145,2.384185791015625e-07,2.384185791015625e-07,2.3618156909942627,1.75,1.1920928955078125e-07,0.0,1.2344985008239746,0.0,0.1,0.5,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.2100, 0.2100],
           [0.2100, 0.2100]],

          [[0.2100, 0.2100],
           [0.2100, 0.2100]]],


         [[[0.2100, 0.2100],
           [0.2100, 0.2100]],

          [[0.2100, 0.2100],
           [0.2100, 0.2100]]]],



        [[[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]],


         [[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]]],



        [[[[0.2800, 0.2800],
           [0.2800, 0.2800]],

          [[0.2800, 0.2800],
           [0.2800, 0.2800]]],


         [[[0.2800, 0.2800],
           [0.2800, 0.2800]],

          [[0.2800, 0.2800],
           [0.2800, 0.2800]]]],



        [[[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]],


         [[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
bd4883fbb14a41288d2f440895648430,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/bd4883fbb14a41288d2f440895648430/artifacts,2025-02-04 20:42:54.492000+00:00,2025-02-04 20:43:35.639000+00:00,1.2344979047775269,2.361815929412842,1.9590939283370972,1.0,-0.0,2.361812114715576,7.62482386562624e-06,1.75,3.7091168834771517,1.9590940475463867,1.1920928955078125e-07,1.1920928955078125e-07,2.3618154525756836,1.75,0.0,0.0,1.2344985008239746,0.0,0.1,0.5,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.3200, 0.3200],
           [0.3200, 0.3200]],

          [[0.3200, 0.3200],
           [0.3200, 0.3200]]],


         [[[0.3200, 0.3200],
           [0.3200, 0.3200]],

          [[0.3200, 0.3200],
           [0.3200, 0.3200]]]],



        [[[[0.2000, 0.2000],
           [0.2000, 0.2000]],

          [[0.2000, 0.2000],
           [0.2000, 0.2000]]],


         [[[0.2000, 0.2000],
           [0.2000, 0.2000]],

          [[0.2000, 0.2000],
           [0.2000, 0.2000]]]],



        [[[[0.2900, 0.2900],
           [0.2900, 0.2900]],

          [[0.2900, 0.2900],
           [0.2900, 0.2900]]],


         [[[0.2900, 0.2900],
           [0.2900, 0.2900]],

          [[0.2900, 0.2900],
           [0.2900, 0.2900]]]],



        [[[[0.1800, 0.1800],
           [0.1800, 0.1800]],

          [[0.1800, 0.1800],
           [0.1800, 0.1800]]],


         [[[0.1800, 0.1800],
           [0.1800, 0.1800]],

          [[0.1800, 0.1800],
           [0.1800, 0.1800]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
7d6558345b834965a049ca6e0d814100,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/7d6558345b834965a049ca6e0d814100/artifacts,2025-02-04 20:42:07.869000+00:00,2025-02-04 20:42:47.480000+00:00,1.2344979047775269,2.361815929412842,1.9848744869232178,1.0,-0.0,2.3618123531341553,8.114267075143289e-06,1.75,3.734649952348227,1.9848744869232178,0.0,0.0,2.361815929412842,1.75,0.0,0.0,1.2344985008239746,0.0,0.1,0.5,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]],


         [[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]]],



        [[[[0.3000, 0.3000],
           [0.3000, 0.3000]],

          [[0.3000, 0.3000],
           [0.3000, 0.3000]]],


         [[[0.3000, 0.3000],
           [0.3000, 0.3000]],

          [[0.3000, 0.3000],
           [0.3000, 0.3000]]]],



        [[[[0.2400, 0.2400],
           [0.2400, 0.2400]],

          [[0.2400, 0.2400],
           [0.2400, 0.2400]]],


         [[[0.2400, 0.2400],
           [0.2400, 0.2400]],

          [[0.2400, 0.2400],
           [0.2400, 0.2400]]]],



        [[[[0.2000, 0.2000],
           [0.2000, 0.2000]],

          [[0.2000, 0.2000],
           [0.2000, 0.2000]]],


         [[[0.2000, 0.2000],
           [0.2000, 0.2000]],

          [[0.2000, 0.2000],
           [0.2000, 0.2000]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
b471d317719b467a8f03381d0c6d7b56,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/b471d317719b467a8f03381d0c6d7b56/artifacts,2025-02-04 15:05:13.071000+00:00,2025-02-04 15:05:15.954000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.0522217750549316,0.0,1.4288055896759033,-9.521195387662829e-09,1.4288055896759033,-0.8744347095489502,-0.8744347095489502,1.058274269104004,-0.8744347095489502,0.0,0.0,1.0522217750549316,1.0,0.1,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]],



        [[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
6c4c1fc1443b427c912baa62bdb0fcc5,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/6c4c1fc1443b427c912baa62bdb0fcc5/artifacts,2025-02-04 15:04:58.586000+00:00,2025-02-04 15:05:10.464000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.0522217750549316,0.0,1.4288055896759033,-9.521195387662829e-09,1.4288055896759033,-0.8744347095489502,-0.8744347095489502,1.058274269104004,-0.8744347095489502,0.0,0.0,1.0522217750549316,1.0,0.1,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
4a9f8970789c4d2da44669ddf7276d99,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/4a9f8970789c4d2da44669ddf7276d99/artifacts,2025-02-04 15:04:50.660000+00:00,2025-02-04 15:04:56.021000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.0522217750549316,0.0,1.4288055896759033,-9.521195387662829e-09,1.4288055896759033,-0.8744347095489502,-0.8744347095489502,1.058274269104004,-0.8744347095489502,0.0,0.0,1.0522217750549316,1.0,0.1,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
097000aad3114340bdf7a1a7ac6717fb,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/097000aad3114340bdf7a1a7ac6717fb/artifacts,2025-02-04 15:04:41.896000+00:00,2025-02-04 15:04:48.131000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.0522217750549316,2.1490760104825313e-07,1.4288055896759033,-9.521195387662829e-09,1.4288055896759033,-0.8744347095489502,-0.8744347095489502,1.058274269104004,-0.8744347095489502,0.0,0.0,1.0522217750549316,1.0,0.1,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
dfced08df6234fba88e72d9413d60171,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/dfced08df6234fba88e72d9413d60171/artifacts,2025-02-04 15:04:28.267000+00:00,2025-02-04 15:04:39.337000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.0522217750549316,8.429369557916289e-08,1.4288055896759033,-9.521195387662829e-09,1.4288055896759033,-0.8744347095489502,-0.8744347095489502,1.058274269104004,-0.8744347095489502,0.0,0.0,1.0522217750549316,1.0,0.1,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]],



        [[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
3d9888fb13d84fe783f30481c14b5b2b,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/3d9888fb13d84fe783f30481c14b5b2b/artifacts,2025-02-04 15:04:15.877000+00:00,2025-02-04 15:04:25.691000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.0522217750549316,5.960464477539063e-08,1.4288055896759033,-9.521195387662829e-09,1.4288055896759033,-0.8744347095489502,-0.8744347095489502,1.058274269104004,-0.8744347095489502,0.0,0.0,1.0522217750549316,1.0,0.1,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
249d4a9edcb247ef96fb56985878b4ab,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/249d4a9edcb247ef96fb56985878b4ab/artifacts,2025-02-04 15:03:58.614000+00:00,2025-02-04 15:04:13.303000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.0522217750549316,0.0,1.4288055896759033,-9.521195387662829e-09,1.4288055896759033,-0.8744347095489502,-0.8744347095489502,1.058274269104004,-0.8744347095489502,0.0,0.0,1.0522217750549316,1.0,0.1,0.3,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
